Time,Altitude,Pressure,Velocity,Temperature,Events,Voltages
182.36,655.3048,954.80,-65.42857,82.04, -,9.373784
182.41,649.576,955.00,-65.42857,82.04, -,9.373784
182.46,652.4394,954.90,-62.71429,82.04, -,9.373784
182.51,652.4394,954.90,-60,82.04, -,9.373784
182.56,652.4394,954.90,-60,82.04, -,9.373784
182.61,646.7128,955.10,-70.95238,82.04, -,9.373784
182.66,640.9855,955.30,-73.71429,82.04, -,9.373784
182.71,632.3972,955.60,-73.71429,82.04, -,9.373784
182.76,620.9483,956.00,-76.42857,82.04, -,9.373784
182.81,615.2253,956.20,-73.66666,82.04, -,9.373784
182.86,615.2253,956.20,-70.95238,82.04, -,9.373784
182.91,612.3651,956.30,-73.66666,82.04, -,9.373784
182.96,615.2253,956.20,-76.42857,82.04, -,9.373784
183.01,620.9483,956.00,-76.47619,82.04, -,9.373784
183.06,620.9483,956.00,-81.95238,82.04, -,9.373784
183.11,618.0876,956.10,-84.66666,82.04, -,9.373784
183.16,609.5034,956.40,-84.66666,82.04, -,9.373784
183.21,600.923,956.70,-84.66666,82.04, -,9.373784
183.26,592.3449,957.00,-81.95238,82.04, -,9.373784
183.31,586.6268,957.20,-76.47619,82.04, -,9.373784
183.36,583.7689,957.30,-73.71429,82.04, -,9.373784
183.41,580.9096,957.40,-70.95238,82.04, -,9.373784
183.46,583.7689,957.30,-62.76191,82.04, -,9.373784
183.51,583.7689,957.30,-65.47619,82.04, -,9.373784
183.56,575.1951,957.60,-73.61905,82.04, -,9.373784
183.61,572.3365,957.70,-76.33334,82.04, -,9.373784
183.66,563.7656,958.00,-79,82.04, -,9.373784
183.71,558.0523,958.20,-78.95238,82.04, -,9.373784
183.76,563.7656,958.00,-65.33334,82.04, -,9.373784
183.81,563.7656,958.00,-54.42857,82.04, -,9.373784
183.86,558.0523,958.20,-54.42857,82.04, -,9.373784
183.91,552.34,958.40,-59.85714,82.04, -,9.373784
183.96,546.6304,958.60,-62.57143,82.04, -,9.373784
184.01,535.2105,959.00,-76.14286,82.04, -,9.373784
184.06,526.649,959.30,-89.71429,82.04, -,9.373784
184.11,523.7945,959.40,-92.42857,82.04, -,9.373784
184.16,518.0897,959.60,-95.14286,82.04, -,9.373784
184.21,515.2359,959.70,-89.66666,82.04, -,9.373784
184.26,518.0897,959.60,-78.7619,82.04, -,9.373784
184.31,518.0897,959.60,-70.57143,82.04, -,9.373784
184.36,523.7945,959.40,-59.71429,82.04, -,9.373784
184.41,523.7945,959.40,-57,82.04, -,9.373784
184.46,520.942,959.50,-57,82.04, -,9.373784
184.51,518.0897,959.60,-62.42857,82.04, -,9.373784
184.56,515.2359,959.70,-65.14286,82.04, -,9.373784
184.61,515.2359,959.70,-57,82.04, -,9.373784
184.66,509.5308,959.90,-59.71429,82.04, -,9.373784
184.71,506.6795,960.00,-54.28571,82.04, -,9.373784
184.76,503.8284,960.10,-51.57143,82.04, -,9.373784
184.81,500.9758,960.20,-59.71429,82.04, -,9.373784
184.86,500.9758,960.20,-59.71429,82.04, -,9.373784
184.91,495.2731,960.40,-59.71429,82.04, -,9.373784
184.96,495.2731,960.40,-54.28571,82.04, -,9.373784
185.01,495.2731,960.40,-48.85714,82.04, -,9.373784
185.06,492.423,960.50,-40.71429,82.04, -,9.373784
185.11,492.423,960.50,-32.57143,82.04, -,9.373784
185.16,492.423,960.50,-29.85714,82.04, -,9.373784
185.21,492.423,960.50,-24.42857,82.04, -,9.373784
185.26,492.423,960.50,-21.71428,82.04, -,9.373784
185.31,492.423,960.50,-24.42857,82.04, -,9.373784
185.36,489.5732,960.60,-27.14286,82.04, -,9.373784
185.41,489.5732,960.60,-32.57143,82.04, -,9.373784
185.46,486.7218,960.70,-35.28571,82.04, -,9.373784
185.51,481.0215,960.90,-38,81.86, -,9.373784
185.56,481.0215,960.90,-35.28571,81.86, -,9.373784
185.61,475.3239,961.10,-38,81.86, -,9.373784
185.66,472.4737,961.20,-40.71429,81.86, -,9.373784
185.71,472.4737,961.20,-35.28571,81.86, -,9.373784
185.76,469.6255,961.30,-35.28571,81.86, -,9.373784
185.81,469.6255,961.30,-32.57143,81.86, -,9.373784
185.86,469.6255,961.30,-29.85714,81.86, -,9.373784
185.91,469.6255,961.30,-29.85714,81.86, -,9.373784
185.96,466.7758,961.40,-27.14286,81.86, -,9.373784
186.01,466.7758,961.40,-27.14286,81.86, -,9.373784
186.06,466.7758,961.40,-27.14286,81.86, -,9.373784
186.11,463.9281,961.50,-27.14286,81.86, -,9.373784
186.16,461.0806,961.60,-29.85714,81.86, -,9.373784
186.21,458.2316,961.70,-32.57143,81.86, -,9.373784
186.26,458.2316,961.70,-32.57143,81.86, -,9.373784
186.31,455.3846,961.80,-35.28571,81.86, -,9.373784
186.36,452.5361,961.90,-38,81.86, -,9.373784
186.41,449.6896,962.00,-38,81.86, -,9.373784
186.46,449.6896,962.00,-38,81.86, -,9.373784
186.51,449.6896,962.00,-35.28571,81.86, -,9.373784
186.56,449.6896,962.00,-29.85714,81.86, -,9.393232
186.61,449.6896,962.00,-29.85714,81.86, -,9.393232
186.66,449.6896,962.00,-24.42857,81.86, -,9.393232
186.71,449.6896,962.00,-21.71428,81.86, -,9.393232
186.76,449.6896,962.00,-21.71428,81.86, -,9.393232
186.81,449.6896,962.00,-19,81.86, -,9.393232
186.86,449.6896,962.00,-19,81.86, -,9.393232
186.91,449.6896,962.00,-19,81.86, -,9.393232
186.96,449.6896,962.00,-19,81.86, -,9.393232
187.01,446.8433,962.10,-19,81.86, -,9.393232
187.06,446.8433,962.10,-19,81.86, -,9.393232
187.11,443.9955,962.20,-21.71428,81.86, -,9.393232
187.16,443.9955,962.20,-19,81.86, -,9.393232
187.21,443.9955,962.20,-16.28572,81.86, -,9.393232
187.26,443.9955,962.20,-13.57143,81.86, -,9.393232
187.31,443.9955,962.20,-13.57143,81.86, -,9.393232
187.36,441.1497,962.30,-13.57143,81.86, -,9.393232
187.41,438.3024,962.40,-13.57143,81.86, -,9.393232
187.46,438.3024,962.40,-10.85714,81.86, -,9.393232
187.51,435.4571,962.50,-13.57143,81.86, -,9.373784
187.56,435.4571,962.50,-13.57143,81.86, -,9.373784
187.61,432.612,962.60,-16.28572,81.86, -,9.373784
187.66,429.7654,962.70,-19,81.86, -,9.373784
187.71,429.7654,962.70,-19,81.86, -,9.373784
187.76,429.7654,962.70,-19,81.86, -,9.373784
187.81,429.7654,962.70,-19,81.86, -,9.373784
187.86,426.9208,962.80,-21.71428,81.86, -,9.373784
187.91,426.9208,962.80,-21.71428,81.86, -,9.373784
187.96,424.0747,962.90,-24.42857,81.86, -,9.373784
188.01,421.2306,963.00,-27.14286,81.86, -,9.373784
188.06,418.3867,963.10,-27.14286,81.86, -,9.373784
188.11,418.3867,963.10,-27.14286,81.86, -,9.373784
188.16,415.5414,963.20,-27.14286,81.86, -,9.373784
188.21,412.6979,963.30,-29.85714,81.86, -,9.373784
188.26,409.853,963.40,-32.57143,81.86, -,9.373784
188.31,407.0101,963.50,-35.28571,81.86, -,9.373784
188.36,407.0101,963.50,-35.28571,81.86, -,9.373784
188.41,404.1674,963.60,-35.28571,81.86, -,9.373784
188.46,401.3232,963.70,-35.28571,81.86, -,9.373784
188.51,398.481,963.80,-38,81.86, -,9.373784
188.56,398.481,963.80,-35.28571,81.86, -,9.373784
188.61,395.6373,963.90,-38,81.86, -,9.373784
188.66,395.6373,963.90,-35.28571,81.86, -,9.373784
188.71,392.7955,964.00,-35.28571,81.86, -,9.373784
188.76,392.7955,964.00,-35.28571,81.86, -,9.373784
188.81,395.6373,963.90,-32.57143,81.86, -,9.373784
188.86,392.7955,964.00,-35.28571,81.86, -,9.373784
188.91,392.7955,964.00,-32.57143,81.86, -,9.373784
188.96,392.7955,964.00,-32.57143,81.86, -,9.373784
189.01,392.7955,964.00,-29.85714,81.86, -,9.373784
189.06,389.954,964.10,-29.85714,81.86, -,9.373784
189.11,389.954,964.10,-27.14286,81.86, -,9.373784
189.16,387.1111,964.20,-29.85714,81.86, -,9.373784
189.21,389.954,964.10,-24.42857,81.86, -,9.373784
189.26,387.1111,964.20,-24.42857,81.86, -,9.373784
189.31,384.27,964.30,-24.42857,81.86, -,9.373784
189.36,384.27,964.30,-21.71428,81.86, -,9.373784
189.41,381.4275,964.40,-24.42857,81.86, -,9.373784
189.46,381.4275,964.40,-21.71428,81.86, -,9.373784
189.51,378.587,964.50,-21.71428,81.86, -,9.373784
189.56,378.587,964.50,-19,81.86, -,9.373784
189.61,378.587,964.50,-19,81.86, -,9.373784
189.66,378.587,964.50,-16.28572,81.86, -,9.373784
189.71,375.7467,964.60,-19,81.86, -,9.373784
189.76,375.7467,964.60,-16.28572,81.86, -,9.373784
189.81,372.9049,964.70,-19,81.86, -,9.373784
189.86,370.065,964.80,-24.42857,81.86, -,9.373784
189.91,370.065,964.80,-21.71428,81.86, -,9.373784
189.96,367.2237,964.90,-24.42857,81.86, -,9.373784
190.01,367.2237,964.90,-24.42857,81.86, -,9.373784
190.06,367.2237,964.90,-24.42857,81.86, -,9.373784
190.11,364.3844,965.00,-24.42857,81.86, -,9.373784
190.16,364.3844,965.00,-24.42857,81.86, -,9.373784
190.21,364.3844,965.00,-21.71428,81.86, -,9.373784
190.26,364.3844,965.00,-24.42857,81.86, -,9.373784
190.31,364.3844,965.00,-21.71428,81.86, -,9.373784
190.36,364.3844,965.00,-19,81.86, -,9.373784
190.41,364.3844,965.00,-19,81.86, -,9.373784
190.46,367.2237,964.90,-13.57143,81.86, -,9.373784
190.51,364.3844,965.00,-16.28572,81.86, -,9.373784
190.56,361.5452,965.10,-16.28572,81.86, -,9.373784
190.61,364.3844,965.00,-13.57143,81.86, -,9.373784
190.66,361.5452,965.10,-16.28572,81.86, -,9.373784
190.71,358.7046,965.20,-19,81.86, -,9.373784
190.76,358.7046,965.20,-16.28572,81.86, -,9.373784
190.81,358.7046,965.20,-16.28572,81.86, -,9.373784
190.86,355.866,965.30,-16.28572,81.86, -,9.373784
190.91,355.866,965.30,-13.57143,81.86, -,9.373784
190.96,355.866,965.30,-13.57143,81.86, -,9.373784
191.01,353.0258,965.40,-13.57143,81.86, -,9.373784
191.06,353.0258,965.40,-13.57143,81.86, -,9.373784
191.11,350.1877,965.50,-16.28572,81.86, -,9.373784
191.16,347.3498,965.60,-16.28572,81.86, -,9.373784
191.21,347.3498,965.60,-16.28572,81.86, -,9.373784
191.26,344.5103,965.70,-19,81.86, -,9.373784
191.31,344.5103,965.70,-19,81.86, -,9.373784
191.36,341.6729,965.80,-21.71428,81.86, -,9.373784
191.41,338.834,965.90,-24.42857,81.86, -,9.373784
191.46,335.997,966.00,-27.14286,81.86, -,9.373784
191.51,335.997,966.00,-29.85714,81.68, -,9.373784
191.56,333.1602,966.10,-29.85714,81.68, -,9.373784
191.61,330.322,966.20,-29.85714,81.68, -,9.373784
191.66,330.322,966.20,-32.57143,81.68, -,9.373784
191.71,327.4858,966.30,-32.57143,81.68, -,9.373784
191.76,327.4858,966.30,-29.85714,81.68, -,9.373784
191.81,327.4858,966.30,-29.85714,81.68, -,9.373784
191.86,327.4858,966.30,-29.85714,81.68, -,9.373784
191.91,324.648,966.40,-29.85714,81.68, -,9.373784
191.96,321.8122,966.50,-32.57143,81.68, -,9.373784
192.01,318.9767,966.60,-35.28571,81.68, -,9.373784
192.06,316.1396,966.70,-35.28571,81.68, -,9.373784
192.11,313.3046,966.80,-38,81.68, -,9.373784
192.16,313.3046,966.80,-35.28571,81.68, -,9.373784
192.21,313.3046,966.80,-32.57143,81.68, -,9.373784
192.26,313.3046,966.80,-32.57143,81.68, -,9.373784
192.31,313.3046,966.80,-29.85714,81.68, -,9.373784
192.36,310.468,966.90,-32.57143,81.68, -,9.373784
192.41,310.468,966.90,-29.85714,81.68, -,9.373784
192.46,304.7991,967.10,-32.52381,81.68, -,9.373784
192.51,301.9632,967.20,-32.52381,81.68, -,9.373784
192.56,299.1293,967.30,-35.23809,81.68, -,9.373784
192.61,299.1293,967.30,-32.52381,81.68, -,9.373784
192.66,296.2939,967.40,-32.52381,81.68, -,9.373784
192.71,296.2939,967.40,-32.52381,81.68, -,9.373784
192.76,296.2939,967.40,-29.80952,81.68, -,9.373784
192.81,293.4605,967.50,-32.52381,81.68, -,9.373784
192.86,293.4605,967.50,-32.52381,81.68, -,9.373784
192.91,290.6273,967.60,-35.23809,81.68, -,9.373784
192.96,290.6273,967.60,-32.52381,81.68, -,9.373784
193.01,293.4605,967.50,-27.09524,81.68, -,9.373784
193.06,290.6273,967.60,-27.09524,81.68, -,9.373784
193.11,290.6273,967.60,-24.38095,81.68, -,9.373784
193.16,290.6273,967.60,-21.66667,81.68, -,9.373784
193.21,290.6273,967.60,-21.66667,81.68, -,9.373784
193.26,290.6273,967.60,-21.66667,81.68, -,9.373784
193.31,290.6273,967.60,-21.66667,81.68, -,9.373784
193.36,287.7927,967.70,-24.38095,81.68, -,9.373784
193.41,287.7927,967.70,-21.66667,81.68, -,9.373784
193.46,284.96,967.80,-24.38095,81.68, -,9.373784
193.51,284.96,967.80,-19,81.68, -,9.373784
193.56,282.1258,967.90,-19,81.68, -,9.373784
193.61,282.1258,967.90,-16.28572,81.68, -,9.373784
193.66,279.2936,968.00,-19,81.68, -,9.373784
193.71,279.2936,968.00,-16.28572,81.68, -,9.373784
193.76,276.4616,968.10,-19,81.68, -,9.373784
193.81,273.6281,968.20,-21.71428,81.68, -,9.373784
193.86,270.7966,968.30,-21.71428,81.68, -,9.373784
193.91,270.7966,968.30,-21.71428,81.68, -,9.373784
193.96,267.9636,968.40,-21.71428,81.68, -,9.373784
194.01,265.1325,968.50,-24.42857,81.68, -,9.373784
194.06,265.1325,968.50,-27.14286,81.68, -,9.373784
194.11,265.1325,968.50,-24.42857,81.68, -,9.373784
194.16,262.3018,968.60,-27.14286,81.68, -,9.373784
194.21,259.4695,968.70,-29.85714,81.68, -,9.373784
194.26,259.4695,968.70,-29.85714,81.68, -,9.373784
194.31,259.4695,968.70,-29.85714,81.68, -,9.373784
194.36,256.6391,968.80,-32.57143,81.68, -,9.373784
194.41,256.6391,968.80,-29.85714,81.68, -,9.373784
194.46,256.6391,968.80,-29.85714,81.68, -,9.373784
194.51,253.8073,968.90,-29.85714,81.68, -,9.373784
194.56,253.8073,968.90,-29.85714,81.68, -,9.373784
194.61,256.6391,968.80,-24.42857,81.68, -,9.373784
194.66,256.6391,968.80,-24.42857,81.68, -,9.373784
194.71,256.6391,968.80,-21.71428,81.68, -,9.373784
194.76,256.6391,968.80,-21.71428,81.68, -,9.373784
194.81,256.6391,968.80,-19,81.68, -,9.373784
194.86,259.4695,968.70,-13.57143,81.68, -,9.373784
194.91,259.4695,968.70,-10.85714,81.68, -,9.373784
194.96,256.6391,968.80,-13.57143,81.68, -,9.373784
195.01,256.6391,968.80,-10.85714,81.68, -,9.373784
195.06,253.8073,968.90,-10.85714,81.68, -,9.373784
195.11,256.6391,968.80,-8.142858,81.68, -,9.373784
195.16,253.8073,968.90,-10.85714,81.68, -,9.373784
195.21,250.9774,969.00,-10.85714,81.68, -,9.373784
195.26,250.9774,969.00,-8.142858,81.68, -,9.373784
195.31,248.1478,969.10,-10.85714,81.68, -,9.373784
195.36,248.1478,969.10,-10.85714,81.68, -,9.373784
195.41,248.1478,969.10,-8.142858,81.68, -,9.373784
195.46,245.3167,969.20,-10.85714,81.68, -,9.373784
195.51,242.4876,969.30,-13.57143,81.5, -,9.373784
195.56,239.6569,969.40,-13.57143,81.5, -,9.373784
195.61,239.6569,969.40,-13.57143,81.5, -,9.373784
195.66,239.6569,969.40,-16.28572,81.5, -,9.373784
195.71,236.8282,969.50,-19,81.5, -,9.373784
195.76,236.8282,969.50,-19,81.5, -,9.373784
195.81,236.8282,969.50,-19,81.5, -,9.373784
195.86,233.9998,969.60,-21.71428,81.5, -,9.373784
195.91,231.1699,969.70,-27.14286,81.5, -,9.373784
195.96,233.9998,969.60,-24.42857,81.5, -,9.373784
196.01,233.9998,969.60,-21.71428,81.5, -,9.373784
196.06,233.9998,969.60,-21.71428,81.5, -,9.373784
196.11,231.1699,969.70,-21.71428,81.5, -,9.373784
196.16,231.1699,969.70,-24.42857,81.5, -,9.373784
196.21,231.1699,969.70,-21.71428,81.5, -,9.373784
196.26,228.3419,969.80,-21.71428,81.5, -,9.373784
196.31,228.3419,969.80,-21.71428,81.5, -,9.373784
196.36,225.5125,969.90,-21.71428,81.5, -,9.373784
196.41,225.5125,969.90,-21.71428,81.5, -,9.373784
196.46,222.685,970.00,-24.42857,81.5, -,9.373784
196.51,219.8577,970.10,-24.42857,81.5, -,9.373784
196.56,219.8577,970.10,-21.71428,81.5, -,9.373784
196.61,217.0289,970.20,-21.71428,81.5, -,9.373784
196.66,217.0289,970.20,-21.71428,81.5, -,9.373784
196.71,211.3739,970.40,-27.09524,81.5, -,9.373784
196.76,211.3739,970.40,-24.38095,81.5, -,9.373784
196.81,211.3739,970.40,-24.38095,81.5, -,9.373784
196.86,211.3739,970.40,-24.38095,81.5, -,9.373784
196.91,208.5476,970.50,-24.38095,81.5, -,9.373784
196.96,208.5476,970.50,-21.66667,81.5, -,9.373784
197.01,208.5476,970.50,-24.38095,81.5, -,9.373784
197.06,208.5476,970.50,-24.38095,81.5, -,9.373784
197.11,208.5476,970.50,-24.38095,81.5, -,9.373784
197.16,205.7215,970.60,-24.38095,81.5, -,9.373784
197.21,200.0683,970.80,-29.76191,81.5, -,9.373784
197.26,197.2412,970.90,-32.47619,81.5, -,9.373784
197.31,194.4161,971.00,-32.47619,81.5, -,9.373784
197.36,191.5912,971.10,-35.14286,81.5, -,9.373784
197.41,188.7648,971.20,-35.14286,81.5, -,9.373784
197.46,188.7648,971.20,-35.14286,81.5, -,9.373784
197.51,191.5912,971.10,-29.71428,81.5, -,9.373784
197.56,191.5912,971.10,-27,81.5, -,9.373784
197.61,191.5912,971.10,-27,81.5, -,9.373784
197.66,191.5912,971.10,-24.28572,81.5, -,9.373784
197.71,188.7648,971.20,-27,81.5, -,9.373784
197.76,188.7648,971.20,-21.61905,81.5, -,9.373784
197.81,188.7648,971.20,-21.61905,81.5, -,9.373784
197.86,185.9404,971.30,-24.28572,81.5, -,9.373784
197.91,185.9404,971.30,-24.28572,81.5, -,9.373784
197.96,185.9404,971.30,-21.57143,81.5, -,9.373784
198.01,183.1144,971.40,-24.28572,81.5, -,9.373784
198.06,180.2905,971.50,-26.95238,81.5, -,9.373784
198.11,177.4668,971.60,-29.61905,81.5, -,9.373784
198.16,177.4668,971.60,-29.61905,81.5, -,9.373784
198.21,174.6415,971.70,-29.61905,81.5, -,9.373784
198.26,174.6415,971.70,-24.23809,81.5, -,9.373784
198.31,174.6415,971.70,-21.52381,81.5, -,9.373784
198.36,174.6415,971.70,-18.80952,81.5, -,9.373784
198.41,171.8183,971.80,-18.80952,81.5, -,9.373784
198.46,168.9935,971.90,-18.76191,81.5, -,9.373784
198.51,166.1707,972.00,-21.42857,81.5, -,9.373784
198.56,163.3482,972.10,-26.80952,81.5, -,9.393232
198.61,163.3482,972.10,-26.80952,81.5, -,9.393232
198.66,160.5242,972.20,-29.47619,81.5, -,9.393232
198.71,160.5242,972.20,-29.47619,81.5, -,9.393232
198.76,157.7021,972.30,-29.42857,81.5, -,9.393232
198.81,154.8785,972.40,-32.09524,81.5, -,9.393232
198.86,154.8785,972.40,-32.09524,81.5, -,9.393232
198.91,152.0569,972.50,-32.09524,81.5, -,9.393232
198.96,149.2355,972.60,-34.76191,81.5, -,9.393232
199.01,149.2355,972.60,-34.76191,81.5, -,9.393232
199.06,146.4127,972.70,-34.71429,81.5, -,9.393232
199.11,146.4127,972.70,-32.04762,81.5, -,9.393232
199.16,146.4127,972.70,-29.38095,81.5, -,9.393232
199.21,146.4127,972.70,-29.38095,81.5, -,9.393232
199.26,146.4127,972.70,-26.66667,81.5, -,9.393232
199.31,143.5918,972.80,-29.33333,81.5, -,9.393232
199.36,143.5918,972.80,-29.33333,81.5, -,9.393232
199.41,143.5918,972.80,-29.33333,81.5, -,9.393232
199.46,140.7694,972.90,-29.33333,81.5, -,9.393232
199.51,140.7694,972.90,-26.66667,81.5, -,9.373784
199.56,143.5918,972.80,-21.33333,81.5, -,9.373784
199.61,143.5918,972.80,-18.66667,81.5, -,9.373784
199.66,140.7694,972.90,-21.33333,81.5, -,9.373784
199.71,140.7694,972.90,-18.66667,81.5, -,9.373784
199.76,140.7694,972.90,-18.66667,81.5, -,9.373784
199.81,140.7694,972.90,-16,81.5, -,9.373784
199.86,137.949,973.00,-16,81.5, -,9.373784
199.91,135.1288,973.10,-18.66667,81.5, -,9.373784
199.96,135.1288,973.10,-16,81.5, -,9.373784
200.01,135.1288,973.10,-13.33333,81.5, -,9.373784
200.06,135.1288,973.10,-13.33333,81.5, -,9.373784
200.11,135.1288,973.10,-10.66667,81.5, -,9.373784
200.16,132.3071,973.20,-13.33333,81.5, -,9.373784
200.21,132.3071,973.20,-13.33333,81.5, -,9.373784
200.26,129.4873,973.30,-16,81.5, -,9.373784
200.31,129.4873,973.30,-16,81.5, -,9.373784
200.36,126.6661,973.40,-16,81.5, -,9.373784
200.41,123.8469,973.50,-18.66667,81.5, -,9.373784
200.46,121.0278,973.60,-21.33333,81.5, -,9.373784
200.51,121.0278,973.60,-18.66667,81.5, -,9.373784
200.56,118.2073,973.70,-21.33333,81.5, -,9.393232
200.61,118.2073,973.70,-24,81.5, -,9.393232
200.66,115.3888,973.80,-26.66667,81.5, -,9.393232
200.71,112.5687,973.90,-26.66667,81.5, -,9.393232
200.76,109.7506,974.00,-29.33333,81.5, -,9.393232
200.81,109.7506,974.00,-29.33333,81.5, -,9.393232
200.86,106.9328,974.10,-32,81.5, -,9.393232
200.91,104.1134,974.20,-32,81.5, -,9.393232
200.96,104.1134,974.20,-29.33333,81.5, -,9.393232
201.01,101.2961,974.30,-32,81.5, -,9.393232
201.06,98.47718,974.40,-34.66667,81.5, -,9.393232
201.11,98.47718,974.40,-34.66667,81.5, -,9.393232
201.16,98.47718,974.40,-34.66667,81.5, -,9.393232
201.21,95.66026,974.50,-34.66667,81.5, -,9.393232
201.26,92.84357,974.60,-37.33333,81.5, -,9.393232
201.31,92.84357,974.60,-34.66667,81.5, -,9.393232
201.36,92.84357,974.60,-34.66667,81.5, -,9.393232
201.41,92.84357,974.60,-32,81.5, -,9.393232
201.46,87.20919,974.80,-34.71429,81.5, -,9.393232
201.51,87.20919,974.80,-32.04762,81.5, -,9.393232
201.56,84.39149,974.90,-34.71429,81.5, -,9.393232
201.61,84.39149,974.90,-32.04762,81.5, -,9.393232
201.66,81.57574,975.00,-34.71429,81.5, -,9.393232
201.71,81.57574,975.00,-32.04762,81.5, -,9.393232
201.76,81.57574,975.00,-29.38095,81.5, -,9.393232
201.81,78.76023,975.10,-29.38095,81.5, -,9.393232
201.86,78.76023,975.10,-29.38095,81.5, -,9.393232
201.91,75.94323,975.20,-29.38095,81.5, -,9.393232
201.96,78.76023,975.10,-24.04762,81.5, -,9.393232
202.01,75.94323,975.20,-26.71428,81.5, -,9.393232
202.06,75.94323,975.20,-24.04762,81.5, -,9.393232
202.11,73.12818,975.30,-24.04762,81.5, -,9.393232
202.16,73.12818,975.30,-24.04762,81.5, -,9.393232
202.21,70.31165,975.40,-26.71428,81.5, -,9.393232
202.26,70.31165,975.40,-24.04762,81.5, -,9.393232
202.31,70.31165,975.40,-21.38095,81.5, -,9.393232
202.36,67.49707,975.50,-24.04762,81.5, -,9.393232
202.41,67.49707,975.50,-24.04762,81.5, -,9.393232
202.46,64.68272,975.60,-26.71428,81.5, -,9.393232
202.51,64.68272,975.60,-21.33333,81.5, -,9.393232
202.56,61.86689,975.70,-24,81.5, -,9.373784
202.61,59.05302,975.80,-24,81.5, -,9.373784
202.66,59.05302,975.80,-24,81.5, -,9.373784
202.71,56.23765,975.90,-24,81.5, -,9.373784
202.76,53.42424,976.00,-26.66667,81.5, -,9.373784
202.81,53.42424,976.00,-26.66667,81.5, -,9.373784
202.86,53.42424,976.00,-24,81.5, -,9.373784
202.91,47.7964,976.20,-29.38095,81.5, -,9.373784
202.96,47.7964,976.20,-26.71428,81.5, -,9.373784
203.01,44.98369,976.30,-32.04762,81.5, -,9.373784
203.06,44.98369,976.30,-29.38095,81.5, -,9.373784
203.11,42.16949,976.40,-32.04762,81.5, -,9.373784
203.16,42.16949,976.40,-29.38095,81.5, -,9.373784
203.21,42.16949,976.40,-29.38095,81.5, -,9.373784
203.26,42.16949,976.40,-26.71428,81.5, -,9.373784
203.31,42.16949,976.40,-26.71428,81.5, -,9.373784
203.36,39.35725,976.50,-29.38095,81.5, -,9.373784
203.41,36.54523,976.60,-29.38095,81.5, -,9.373784
203.46,36.54523,976.60,-29.38095,81.5, -,9.373784
203.51,33.73174,976.70,-29.38095,81.5, -,9.373784
203.56,30.92019,976.80,-32.04762,81.5, -,9.373784
203.61,30.92019,976.80,-29.38095,81.5, -,9.373784
203.66,28.10717,976.90,-29.38095,81.5, -,9.373784
203.71,28.10717,976.90,-29.38095,81.5, -,9.373784
203.76,28.10717,976.90,-26.71428,81.5, -,9.373784
203.81,25.29609,977.00,-26.71428,81.5, -,9.373784
203.86,25.29609,977.00,-26.71428,81.5, -,9.373784
203.91,22.48524,977.10,-29.38095,81.5, -,9.373784
